title,type,tile_image,description,flavor,points,tolerance
Scotch,fat cat,https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-9/34745516_1707067279341620_2447738150169083904_o.jpg?_nc_cat=107&oh=82818ce10f29a4da20208279ed99a912&oe=5C567801,"During bidding, the effectiveness of catnip tokens are doubled.",Always down for a belly rub.,6,4
Winnie,fat cat,https://scontent-sjc3-1.xx.fbcdn.net/v/t31.0-8/22904603_10154844758243204_8896824087976945253_o.jpg?_nc_cat=103&oh=6e0ff1eaeb6ef1c88d732653462dbc3b&oe=5C5DC79F,"During bidding, the effectiveness of food tokens are doubled. ","Feed me, or the feet get the teeth again.",7,3
The Zoomies,action,https://i.redd.it/zjyjm4ugurq01.jpg,"Draft: Reveal immediately, gain X tokens of any kind, where X is the number of cards left in the draft. You must draft the rest of the cards this round at random. 
Action: Gain 2 tokens at random. 
",,,
Shepherd of The Many,action,https://www.petguide.com/wp-content/uploads/2015/06/crazy-cat-lady-.jpg,"Action: Target player spends X food tokens, where X is the number of Strays in play. Gain X points.",No kitty left behind.,,
Seize Pawduction,action,https://pbs.twimg.com/profile_images/378800000708856357/cfecaa497acf0af5273758074eae2148_400x400.jpeg,"Action: Gain X food tokens, where X is the number of players. Select target player to gain X-1 food tokens. Select another target player to gain X-2 food tokens. Select another target player to gain X-3 food tokens.",Leninist cat disapproves of your bourgeoisie revisionism.,,
Mine!,action,http://catplanet.org/wp-content/uploads/2014/05/Mine.jpg,Steal target item from another player.,"Whats yours is mine, and whats mine is mine.",,
NO!,action,https://www.wikihow.com/images/thumb/f/fd/Use-a-Spray-Bottle-on-a-Cat-for-Training-Step-3-Version-2.jpg/aid1832419-v4-728px-Use-a-Spray-Bottle-on-a-Cat-for-Training-Step-3-Version-2.jpg,"Reaction: Cancel target action. Yes, you can NO a NO.",I hope to God this means I can avoid explaining the stack.,,
"You should like, really try this card",action,https://i.pinimg.com/originals/de/7b/d1/de7bd18dcd5c50f74330c4ac2f5d28c5.jpg,"Draft: Take one card at random from a playerâ€™s hand. Give them a card from your hand. 
Play: Add 4 Catnip tokens.",No cats were harmed in the making of this GIF.,,
Shmoo,cat,https://i.pinimg.com/236x/67/92/a2/6792a2a55f43be44f9a923df59e09ada.jpg,Worth an additional point if you control an Item to hide it behind by the end of the round.,"Despite her massive size, she's a big scaredy cat.",2,7
Lucy,cat,https://scontent-sjc3-1.xx.fbcdn.net/v/t31.0-8/18278682_1941862769434146_7126247143738768603_o.jpg?_nc_cat=100&_nc_ht=scontent-sjc3-1.xx&oh=0465bcd196ef79e2a2f3c7928d930a0b&oe=5C45CE7C,The effectiveness of cat toy bids are doubled.,"Leave me my prize, and begone foul human.",6,4
Tikka Masala,cat,http://www.petsworld.in/blog/wp-content/uploads/2014/09/maine-coons.jpg,Exhaust: Spend 2 toy tokens. Gain 2 VP.,,4,4
Bismarck,cat,https://i.kym-cdn.com/photos/images/original/001/181/122/efe.png,Exhaust: Steal 1 token from target player.,,4,4
Winston,cat,https://www.telegraph.co.uk/content/dam/news/2018/01/08/TELEMMGLPICT000150756109_3_trans_NvBQzQNjv4BqqApl59b1QLe2iruV9yNUMbhDwNcfjeu2-jeATXBboLo.jpeg?imwidth=480,Worth three more points at the end of the round if the only cat in your possession.,,4,4
Bruja,cat,https://images-na.ssl-images-amazon.com/images/I/61uZ9c7aHVL._SX425_.jpg,Exhaust: Gain 2 Catnip tokens.,,3,4
Bleppers,cat,https://static.boredpanda.com/blog/wp-content/uploads/2017/10/IMG_20171003_134615_546-59f3782864e77__880.jpg,Exhaust: Gain 1 VP.,,3,4
"Theodosius, Lord of Melons",cat,https://scontent-sjc3-1.xx.fbcdn.net/v/t1.15752-9/43310174_1882714528464610_5515434810673201152_n.jpg?_nc_cat=111&_nc_ht=scontent-sjc3-1.xx&oh=7ead15058a8ee4f5256eced43833fbea&oe=5C62BA81,"Exhaust: Spend 2 food tokens, gain 2 VP.",Challenge Accepted.,4,6
Snuggle Struggle,action,https://pbs.twimg.com/media/CjrG5LVUoAAtDpI.jpg,Target player's cat gains 5 disgruntle tokens. They also gain 3 VP.,Worth the scratches every time.,,
Rabid Pet,action,http://static.cdnbridge.com/resources/18/160536/picture/8E/85435278.jpg,Target player loses 2 tokens of their choice. They also gain 2 VP.,,,
Organic Catnip Plants,item,https://1rxbfb2hflyo2jt6jd3f6sjr-wpengine.netdna-ssl.com/wp-content/uploads/2014/11/HR1049-1.jpg,End of round: Gain 3 catnip tokens.,,,
Cardboard Castle,item,https://i.redd.it/2oony23y45z01.jpg,End of round: Reduce Disgruntle on two target cats by 2 each.,,,
Beggy Eyes,action,http://amazingly.co/wp-content/uploads/2015/02/dogs-cats-worst-liars-11.jpg,Target player loses 2 food tokens. Reduce disgruntle of a player's cat by 4.,,,
Tennis Ball,action,https://i.ytimg.com/vi/RkXy7U_o9nY/hqdefault.jpg,Action: Reduce target cat's Disgruntle by 4.,,,
House Swap,action,,Switch the owners of two target cats.,,,
Counter-Attack,action,https://ksr-ugc.imgix.net/assets/011/636/862/b7a48eb92eecdbb36bbcccc996cca6d1_original.jpg?crop=faces&w=1552&h=873&fit=crop&v=1463686044&auto=format&q=92&s=953abeb27fd7cac77df021f5164ea4a7,May undo/cancel a NO! Card. This cannot be NO'd.,I swear this is useful.,,
No Scrap Left Behind,action,https://c8.alamy.com/comp/B58TT1/cat-bin-rubbish-dustbin-rake-apple-red-glove-dirty-tramp-alley-metal-B58TT1.jpg,Select target card from the discard pile. Put it into your hand.,,,
No Scrap Left Behind,action,https://c8.alamy.com/comp/B58TT1/cat-bin-rubbish-dustbin-rake-apple-red-glove-dirty-tramp-alley-metal-B58TT1.jpg,Select target card from the discard pile. Put it into your hand.,,,
Kitten Frenzy,action,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLYhQz0L1ev4cowGa5S8DMJqE-Tc9jucprNww7-SWMxUIOLqH9kw,Take four Cats from the Stray Cat pile and put them into play.,,,
Kitten Frenzy,action,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLYhQz0L1ev4cowGa5S8DMJqE-Tc9jucprNww7-SWMxUIOLqH9kw,Take four Cats from the Stray Cat pile and put them into play.,,,
Kit-ception,action,https://catsonfilm.files.wordpress.com/2012/12/deception12.jpg?w=640&h=462,"Draft: Reveal immediately, and take one card at random from another target player. Give them a card from your hand to compensate. 
Action: Gain 2 tokens of your choosing.",,,
Furr-ture vision,action,https://i.ytimg.com/vi/hYGOTmdKmV4/hqdefault.jpg,"Draft: Reveal immediately, and look at the top four cards of the Cat library. Place them in the bottom or in any order. 
Action: Look at another target player's hand.",,,
Milk,action,,Gain three food tokens.,,,
Food Dispenser,,,End of round: Gain 2 food tokens.,,,
Milk,action,,Gain three food tokens.,,,
Food Dispenser,,,End of round: Gain 2 food tokens.,,,
Mrrowl,action,https://i.ytimg.com/vi/O_eRgc3SWPI/maxresdefault.jpg,"Draft: Everyone must make their best impression of a cat meow. Winner gains 3 food tokens.
Action: Spend 2 food tokens, gain 2 VP.",,,
Kitten Reserves,action,https://orig00.deviantart.net/45fb/f/2012/092/f/8/general_kitten_by_mounri-d4uq7hp.jpg,"Draft: Reveal this card immediately. Take another card from this hand. You cannot draft a card from the next hand, just pass it on.
Action: Gain 1 token of any kind. You may play another Action, including an Action card.",,,
Hoard the Reserves,action,https://cutecatshq.com/wp-content/uploads/2015/03/Cat-horde.jpg,"Draft: Take the entire rest of the hand, and you are no longer part of this Draft round.
Action: Take one Stray and put it into your House immediately.",,,
